Date,Open,High,Low,Close,Adj Close,Volume
2017-06-13,0.6385029999999999,0.6528619999999999,0.53391,0.590255,0.590255,25425600
2017-06-14,0.5923470000000001,0.606196,0.495745,0.5289159999999999,0.5289159999999999,14194900
2017-06-15,0.528284,0.543165,0.300365,0.363661,0.363661,10300400
2017-06-16,0.353285,0.44824899999999995,0.309852,0.410757,0.410757,6920690
2017-06-17,0.426762,0.444205,0.41413900000000003,0.41990600000000006,0.41990600000000006,3100660
2017-06-18,0.420597,0.426069,0.39379000000000003,0.405862,0.405862,2514450
2017-06-19,0.405456,0.42099,0.388231,0.41218299999999997,0.41218299999999997,3543640
2017-06-20,0.414299,0.42203199999999996,0.398649,0.418494,0.418494,3755470
2017-06-21,0.419439,0.43733999999999995,0.405037,0.413547,0.413547,3999810
2017-06-22,0.413371,0.42728299999999997,0.40726100000000004,0.417742,0.417742,2343320
2017-06-23,0.41776899999999995,0.48091000000000006,0.408405,0.48091000000000006,0.48091000000000006,3768560
2017-06-24,0.48276899999999995,0.635612,0.48276899999999995,0.5129100000000001,0.5129100000000001,19215500
2017-06-25,0.514185,0.525564,0.454951,0.470941,0.470941,5012890
2017-06-26,0.470192,0.47366199999999997,0.35115599999999997,0.402438,0.402438,9101080
2017-06-27,0.41198900000000005,0.42003500000000005,0.353549,0.392269,0.392269,4411090
2017-06-28,0.39987399999999995,0.39987399999999995,0.357338,0.37913600000000003,0.37913600000000003,4704400
2017-06-29,0.375767,0.459387,0.361568,0.41779799999999995,0.41779799999999995,5324020
2017-06-30,0.417167,0.45300799999999997,0.39819499999999997,0.401591,0.401591,5044270
2017-07-01,0.40229499999999996,0.414192,0.38148899999999997,0.38963000000000003,0.38963000000000003,2334640
2017-07-02,0.39188,0.39689,0.366798,0.382249,0.382249,2971770
2017-07-03,0.37905500000000003,0.384955,0.35602399999999995,0.376139,0.376139,3873180
2017-07-04,0.3749,0.41069799999999995,0.373865,0.39639,0.39639,3933710
2017-07-05,0.396273,0.400841,0.371809,0.38013,0.38013,3061100
2017-07-06,0.380253,0.382865,0.317295,0.35388000000000003,0.35388000000000003,8218370
2017-07-07,0.35580300000000004,0.35599400000000003,0.271859,0.284565,0.284565,8804780
2017-07-08,0.286164,0.32090799999999997,0.281393,0.30551500000000004,0.30551500000000004,3273950
2017-07-09,0.297377,0.31277,0.285475,0.30288899999999996,0.30288899999999996,2474500
2017-07-10,0.304476,0.304476,0.19053900000000001,0.217061,0.217061,8233640
2017-07-11,0.21474200000000002,0.23157399999999997,0.18568099999999998,0.187596,0.187596,6946200
2017-07-12,0.191125,0.237362,0.183955,0.228758,0.228758,4646480
2017-07-13,0.22909899999999997,0.238625,0.194249,0.21458899999999997,0.21458899999999997,4129150
2017-07-14,0.21299899999999997,0.214112,0.161877,0.17535,0.17535,3347860
2017-07-15,0.17523699999999998,0.176099,0.14793299999999998,0.15868800000000002,0.15868800000000002,3913220
2017-07-16,0.157961,0.185445,0.155173,0.180978,0.180978,4178170
2017-07-17,0.18071700000000002,0.278088,0.17911400000000002,0.26310500000000003,0.26310500000000003,15254300
2017-07-18,0.264569,0.309577,0.248754,0.26734,0.26734,11433600
2017-07-19,0.268162,0.284031,0.230686,0.232212,0.232212,6339730
2017-07-20,0.23350300000000002,0.29825300000000005,0.232192,0.29246,0.29246,10332500
2017-07-21,0.29475999999999997,0.305506,0.257626,0.26413400000000004,0.26413400000000004,6344870
2017-07-22,0.26339,0.278936,0.254406,0.273382,0.273382,4107430
2017-07-23,0.27369299999999996,0.28024099999999996,0.25848499999999996,0.269072,0.269072,3065860
2017-07-24,0.26513600000000004,0.273468,0.242731,0.266447,0.266447,4502060
2017-07-25,0.266827,0.269072,0.23799800000000002,0.25045300000000004,0.25045300000000004,2917500
2017-07-26,0.250571,0.283478,0.24123699999999998,0.274598,0.274598,4626790
2017-07-27,0.27685,0.285551,0.275467,0.275467,0.275467,3343540
2017-07-28,0.274876,0.278459,0.262736,0.26511799999999996,0.26511799999999996,2884740
2017-07-29,0.266567,0.27722600000000003,0.245848,0.27519,0.27519,2788270
2017-07-30,0.277339,0.279401,0.252831,0.254785,0.254785,3165840
2017-07-31,0.255064,0.25981,0.245768,0.254732,0.254732,2563820
2017-08-01,0.25666500000000003,0.296267,0.249623,0.29022,0.29022,5169910
2017-08-02,0.290135,0.293039,0.272032,0.286116,0.286116,3439800
2017-08-03,0.286578,0.33684400000000003,0.284765,0.332352,0.332352,8239810
2017-08-04,0.332239,0.42025200000000007,0.332239,0.391286,0.391286,20179000
2017-08-05,0.393176,0.42779799999999996,0.364083,0.40798,0.40798,9091140
2017-08-06,0.40769,0.44019300000000006,0.396851,0.431142,0.431142,6276510
2017-08-07,0.430804,0.49102799999999996,0.418088,0.474577,0.474577,14717700
2017-08-08,0.47387399999999996,0.55088,0.458992,0.547637,0.547637,21988500
2017-08-09,0.547121,0.555125,0.512566,0.5433279999999999,0.5433279999999999,13294400
2017-08-10,0.535805,0.588071,0.51325,0.5664560000000001,0.5664560000000001,16602500
2017-08-11,0.565525,0.710585,0.5578270000000001,0.654872,0.654872,43618800
2017-08-12,0.655191,0.72796,0.625521,0.721535,0.721535,20358000
2017-08-13,0.722169,0.8295299999999999,0.715382,0.807713,0.807713,41198400
2017-08-14,0.811738,0.976404,0.793682,0.976404,0.976404,54630900
