,Open,High,Low,Close,Adj Close,Volume
BTC,0,0,0,0,0,0
ETH,0,0,0,0,0,0
XRP,0,0,0,0,0,0
BCH,0,0,0,0,0,0
LTC,0,0,0,0,0,0
USDT,5,5,5,5,5,5
EOS,0,0,0,0,0,0
BNB,0,0,0,0,0,0
ADA,0,0,0,0,0,0
TRX,0,0,0,0,0,0
XLM,0,0,0,0,0,0
XMR,0,0,0,0,0,0
ETC,0,0,0,0,0,0
LINK,0,0,0,0,0,0
DASH,0,0,0,0,0,0
NEO,0,0,0,0,0,0
MIOTA,0,0,0,0,0,0
ZEC,0,0,0,0,0,0
XEM,0,0,0,0,0,0
VET,0,0,0,0,0,0
BAT,0,0,0,0,0,0
DOGE,0,0,0,0,0,0
QTUM,0,0,0,0,0,0
DCR,0,0,0,0,0,0
ICX,0,0,0,0,0,0
BTG,0,0,0,0,0,0
REP,100,100,100,100,100,100
ZRX,0,0,0,0,0,0
LSK,0,0,0,0,0,0
OMG,0,0,0,0,0,0
NANO,15,15,15,15,15,15
MONA,0,0,0,0,0,0
WAVES,0,0,0,0,0,0
HC,0,0,0,0,0,0
KMD,0,0,0,0,0,0
DGB,0,0,0,0,0,0
MCO,0,0,0,0,0,0
ZEN,0,0,0,0,0,0
SC,1,1,1,1,1,1
BTS,0,0,0,0,0,0
DGD,0,0,0,0,0,0
XVG,0,0,0,0,0,0
STEEM,0,0,0,0,0,0
XZC,0,0,0,0,0,0
BCN,1,1,1,1,1,1
AE,0,0,0,0,0,0
RLC,0,0,0,0,0,0
KNC,0,0,0,0,0,0
ARDR,68,68,68,68,68,68
SNT,0,0,0,0,0,0
MAID,0,0,0,0,0,0
GNT,0,0,0,0,0,0
STRAT,0,0,0,0,0,0
WTC,0,0,0,0,0,0
LRC,0,0,0,0,0,0
ANT,0,0,0,0,0,0
ARK,0,0,0,0,0,0
ETP,0,0,0,0,0,0
FUN,0,0,0,0,0,0
PPT,1,1,1,1,1,1
FCT,0,0,0,0,0,0
CVC,0,0,0,0,0,0
MTL,0,0,0,0,0,0
PIVX,0,0,0,0,0,0
BNT,0,0,0,0,0,0
STORJ,0,0,0,0,0,0
SYS,0,0,0,0,0,0
QASH,0,0,0,0,0,0
GNO,0,0,0,0,0,0
GBYTE,0,0,0,0,0,0
VTC,0,0,0,0,0,0
DCN,0,0,0,0,0,0
BLOCK,0,0,0,0,0,0
GAS,0,0,0,0,0,0
NXT,0,0,0,0,0,0
NEBL,0,0,0,0,0,0
NXS,3,3,3,3,3,3
VERI,0,0,0,0,0,0
ADX,0,0,0,0,0,0
NAV,0,0,0,0,0,0
PAY,0,0,0,0,0,0
QRL,0,0,0,0,0,0
PART,0,0,0,0,0,0
MLN,0,0,0,0,0,0
KIN,0,0,0,0,0,0
SALT,0,0,0,0,0,0
SNGLS,0,0,0,0,0,0
SNM,0,0,0,0,0,0
SMART,0,0,0,0,0,0
XCP,0,0,0,0,0,0
DNT,0,0,0,0,0,0
TAAS,1,1,1,1,1,1
UBQ,11,11,11,11,11,11
GAME,6,6,6,6,6,6
LKK,144,144,144,144,144,144
WINGS,0,0,0,0,0,0
SUB,0,0,0,0,0,0
EDG,0,0,0,0,0,0
FAIR,58,58,58,58,58,58
IOC,0,0,0,0,0,0
MGO,0,0,0,0,0,0
NLC2,23,23,23,23,23,23
FRST,1,1,1,1,1,1
ATB,0,0,0,0,0,0
XUC,0,0,0,0,0,0
